"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MAGEB3_14488",5.22049737918107,-6.31899020672181,2.55825318549583,-2.4700409805205,0.0135097574602305,0.0458932661111646
"LRRC10_14489",2.20050850194514,-5.07386319827164,4.09124753687167,-1.24017506947314,0.214910647432881,0.380276497321472
"TNNT1_14490",7.29741118415479,-6.80070997656914,2.29883374457677,-2.95833049806792,0.00309310298592853,0.0132908488845982
"ZNF211_14491",129.675893707297,-2.2153980289598,0.851032628232217,-2.60318812166071,0.00923612583983951,0.0334468819372802
"PAGR1_14493",199.945195251948,1.11466965566524,0.65429257388865,1.70362571752945,0.0884510337158386,0.197478969184824
"PNOC_14494",0,NA,NA,NA,NA,NA
"PFDN6_14496",44.5650210404139,1.03537710599056,0.832704993337923,1.24339005322908,0.213724133878049,0.380276497321472
"LRRC2_14497",2.12891825059398,1.05504230270556,3.07212486046175,0.343424291207679,0.731279287759504,NA
"BOC_14498",7.11022860036694,-6.76147178278418,2.28344867456158,-2.96107894086228,0.00306563352570579,0.0131916974404918
"RXRG_14499",66.3571522004599,-4.91560181566902,1.44014009739867,-3.41328029442975,0.000641858892206612,0.00357763183454689
"PINK1_14500",224.259235067154,0.0725252284636225,0.652732960792005,0.111110106000504,0.91152903493652,0.954304949800383
"PCDHGC3_14502",0.531049015861863,2.06684613586497,4.85718024252916,0.425523870365732,0.670454824289767,NA
"DEFB121_14506",90.8756676330985,-5.9773989021402,1.2200822747839,-4.8991769044419,9.62389655710697e-07,1.76559561726077e-05
"TIGD7_14507",26.9817149769213,-1.95735309198213,1.07509992028462,-1.82062434853864,0.0686639790144953,0.163949995128048
"TMEM184B_14508",8.86754385996702,1.71235273710182,1.47027788224712,1.16464564813063,0.244162458102448,0.417653136894031
"SPIN2B_14509",76.8018296417585,-1.89720887460667,0.833079886826417,-2.27734327116456,0.0227657348600323,0.0699678163615155
"LRRC63_14510",8.31123629655638,-6.9814186554249,2.27148142970941,-3.07350901667642,0.00211557294503242,0.00968960496090121
"WFDC1_14512",0.628716714841468,-3.27372822998816,4.90187249631718,-0.667852587444438,0.504227694654264,NA
"GOLGA8M_14513",41.9683584439236,-0.612043489144559,0.871496399222649,-0.702290324653647,0.482498125887684,0.666431779082302
"LCE2C_14514",2.26409638876158,-5.1150739871929,3.36678958019127,-1.51927343998205,0.128693682292741,0.259252684902343
"HDAC9_14516",2.16650391460029,-1.00412837534497,2.94738600210152,-0.340684380881571,0.733341198256882,NA
"PAQR7_14517",11.8183503427292,-0.00999168354657905,1.39059730237955,-0.00718517397486791,0.994267109947203,0.996371605518327
"SLC4A1AP_14520",82.9430288039046,-1.37348351057188,0.863010820155176,-1.59150207447564,0.111496628935664,0.234054479453233
"NUDT11_14521",2.01332591815729,-4.94226157259519,3.4119279376426,-1.44852460629926,0.147470389432987,NA
"KDM8_14522",6.79149825353936,0.928823573315984,1.58469461629752,0.586121492282273,0.557793874315765,0.727274067483719
"MIIP_14523",3.6904685677121,-0.6796930924212,2.04335150886795,-0.332636401261064,0.739408762375645,0.856547213547706
"RBMXL3_14525",1.38460920331582,-4.39884879090353,3.9163187041072,-1.12321011726913,0.261348266712675,NA
"ZNF576_14526",4.25350873992293,-3.46423628816067,2.36813898365087,-1.46285176337919,0.143507945439177,0.283276795538926
"CELF5_14528",8.69420006363371,-3.49841669548411,2.01980009751923,-1.73206086076585,0.0832627268872648,0.188908117526138
"RIC8B_14529",4.82982658326265,-0.350472884746523,2.3007818736198,-0.152327732048378,0.878928453131525,0.936570258469273
"PRKG1_14530",40.7178050633353,-5.2179902985214,1.28022162306151,-4.07584921589055,4.58467211135917e-05,0.00039487864698773
"LAMA5_14531",0.628716714841468,-3.27372822998816,4.90187249631718,-0.667852587444438,0.504227694654264,NA
"PLPPR4_14532",3.46152300828955,-5.7208913941703,2.81542717841922,-2.03197988497874,0.0421556923474491,0.113206258056765
"ZBED4_14533",12.5460787887432,-0.187867458188174,1.23921113063745,-0.151602461875512,0.879500491557992,0.936818106434849
"MTRNR2L9_14536",2134.30317911769,-5.44383116126144,0.911768547392086,-5.9706283758442,2.36341530074224e-09,3.17075140243328e-07
"TBC1D4_14537",67.9440335714449,-0.552738217725721,0.846800850059809,-0.65273696606077,0.513925866707274,0.692656189404062
"TRANK1_14538",269.228158658654,1.24825456674284,0.65110661421194,1.91712776294502,0.0552217023493539,0.139018512859939
"ZNF324_14541",28.5506505675798,0.0971875087353053,0.967423879351832,0.100460109378756,0.919979050682182,0.95868403934714
"H1-1_14542",4.67376489629532,-2.07387676430959,2.20839286696961,-0.939088689937398,0.347685210628523,0.537698573817839
"H1-4_14544",362.446567214493,0.491472467297445,0.658074933272498,0.746833593635657,0.455164014750486,0.642880070256224
"H1-3_14545",426.785469506203,0.388540812044004,0.652112310629486,0.595818857750047,0.551296244471935,0.72280582002304
"H1-6_14546",8.60086012591913,-0.376343783192886,1.60443632525716,-0.234564486772365,0.814546776001659,0.900226331963424
"H1-5_14547",98.3824028775746,-0.0975597957557511,0.768731264273087,-0.126910144402679,0.899011517494887,0.947673023761866
"MYO1F_14548",2036.89867159578,-0.117071662147441,0.648175849772066,-0.180617130657691,0.856668108712495,0.924217970191361
"HIF3A_14549",27.0106226946429,-8.68333007815846,1.87683387982885,-4.62658425526201,3.71745677268638e-06,5.1667300281675e-05
"MTURN_14550",89.7469272562634,1.08855879234632,0.73533843775627,1.48035072893487,0.138779671713015,0.275690246915522
"SAGE1_14551",31.7417588087785,-5.44773049148034,1.34259960901467,-4.05759874716364,4.95798560657559e-05,0.000420286634196726
"LTK_14552",3.81555568553079,-3.28497759080892,2.35820409489344,-1.39299969749114,0.16361988215852,0.312596173202181
"PDPK1_14553",42.6114290204726,0.986036310399856,0.842130102333132,1.17088358160815,0.241645575449754,0.41459599219483
"LRRC29_14555",7.32349069276561,-0.645920230087828,1.47329191543416,-0.438419720709243,0.661082053362469,0.806665264614581
"FBXL6_14556",12.1033531361156,0.802173860427569,1.36469976365813,0.587802446947973,0.556664901418731,0.726635758818139
"PRKAB1_14557",16.2767954874881,0.690107106587475,1.45587056668212,0.474016799556711,0.635487927457891,0.788502971776428
"FBXO10_14558",4.64721573698468,-1.7597147881694,2.30175598341635,-0.764509705132846,0.444563555378763,0.633558817229442
"FBXW2_14559",23.6066004978029,0.300788267421296,0.994188011483096,0.302546665165063,0.762235365451244,0.8704631450702
"ATRN_14560",9.85412242692081,1.64044858147844,1.44727215922975,1.13347622354008,0.257014320434494,0.43384955757127
"AGMO_14561",94.095169219922,-5.19537054395404,0.890985237708385,-5.83103998144406,5.50829832928516e-09,5.11609689535866e-07
"FBXO2_14562",0.314358357420734,-2.35592350228236,4.9908029976496,-0.4720529949573,0.636888962430235,NA
"KRTAP5-2_14564",4.71895643797248,-6.17053191032729,2.56173045081454,-2.408735824788,0.0160078805197823,0.0524874819690552
"BANP_14566",248.275533813419,1.1818452827101,0.635940685700318,1.85842061891137,0.0631093064811549,0.154147248717575
"NKAIN4_14567",2.51486685936587,-5.26633361001435,3.91557157878793,-1.34497186529394,0.178634320425169,0.333497916147453
"MS4A1_14568",131.130409527786,-0.512296357415577,0.680298410140428,-0.753046530433355,0.451421953509088,0.639557381043789
"MVB12B_14569",26.6629103536352,0.565066194179784,0.984518966756057,0.573951557319053,0.566000582822377,0.733125394538754
"OR8I2_14572",84.7217165513043,-4.30658924730801,1.40425598833948,-3.06681209342786,0.00216354818093545,0.00987889087863201
"RGN_14573",8.68918254079356,-7.04551836780956,2.2561490756522,-3.12280710696072,0.00179135108546983,0.00843664349590242
"CEP85L_14574",61.8335056891994,-0.992475133182273,0.777527800870841,-1.27644970645511,0.201796594671922,0.365713734752989
"CRIP3_14575",3.14358357420734,-5.58794846342493,3.65398784383652,-1.52927396100964,0.12619654198691,0.256846923161094
"OAZ2_14577",211.328313579541,0.417393256197121,0.649511605497867,0.642626325171169,0.520466597102054,0.698208054261134
"ZFPL1_14578",40.2573687879676,1.23216956802366,0.908532297353622,1.35621988520687,0.175029216898081,0.329666514697672
"FAHD1_14579",18.7715749453869,-2.59732604918376,1.38821265534451,-1.87098571619,0.0613470608825169,0.151111037764802
"DLGAP2_14581",0,NA,NA,NA,NA,NA
"DLG5_14583",12.5093633842654,-0.0228898742258089,1.33058414966304,-0.0172028760688346,0.986274767758402,0.992641050820085
"SLC12A2_14584",73.1357864589016,-4.81718687570615,0.979835074704341,-4.9163241856388,8.81843213416149e-07,1.65401252815404e-05
"SRD5A1_14585",15.7734892134933,0.594459285297331,1.20332854972963,0.494012450241372,0.621297386734728,0.777537359223178
"SST_14586",14.2840450875503,-7.76740734126345,1.96565029799946,-3.9515713192569,7.76397264337107e-05,0.000604196990615808
"SSTR1_14587",1.32102131649938,-4.3361355915143,4.02589349762924,-1.07706167440042,0.281452713561714,NA
"PRC1_14588",1.00666295907864,-3.94240477853434,4.45344011866892,-0.885249306936382,0.376022184285372,NA
"NCR2_14591",6.16715352810474,-6.55510479722303,2.36495400457918,-2.77176840840482,0.00557526868433886,0.0218964455606307
"CDC42EP3_14592",31.3163168332441,0.814209427584182,0.960233704159273,0.847928399156806,0.396477847498384,0.587119081390562
"PDE4DIP_14593",3.46152300828955,-5.7208913941703,2.81542717841922,-2.03197988497874,0.0421556923474491,0.113206258056765
"P3H1_14594",31.091275673511,0.666107995781619,0.900548754359591,0.739668999104118,0.459500863174832,0.646500413347504
"DPEP2_14595",134.193911794159,1.98100637697484,0.68936836445877,2.87365431764504,0.00405752800294887,0.0168069004050106
"OBSL1_14596",2.57845474618231,-5.3027994512307,3.23957600504509,-1.63688070382435,0.101655398548464,0.21877637800627
"EFNA1_14597",2.01332591815729,-4.94226157259519,3.4119279376426,-1.44852460629926,0.147470389432987,NA
"EIF2D_14598",54.482627522631,0.470552445570216,0.853621911799951,0.551242229218328,0.581467635040005,0.746155645389429
"HOXA7_14600",1.94973803134084,-4.8991359043699,3.52741239082593,-1.38887528918125,0.164870675876444,NA
"HOXC9_14601",6.35791718855407,-6.5963392842928,2.36731630180403,-2.78642075808206,0.0053293646323126,0.0211022740995382
"FMO3_14602",22.2193485708654,-4.58741027937139,1.41024263869435,-3.25292269110412,0.0011422456924315,0.00577671322829429
"HNMT_14603",100.116497214517,-1.6938901909579,0.963375535743151,-1.75828649172747,0.0786987749525075,0.182396736532975
"CD33_14604",71.7490829547179,0.690216826375624,0.809189103055751,0.852973456722476,0.393674023980897,0.584436238083176
"RALBP1_14605",87.4739197864629,0.0243286810645389,0.778518064416265,0.0312499891480112,0.975070173785653,0.98811270915679
"NDFIP1_14606",65.9084731052507,-4.8950603858773,0.91437948168143,-5.35342326019378,8.63056468114176e-08,3.15186916965931e-06
"INAVA_14607",3.20717146102378,-5.61768926987663,3.04976865593657,-1.84200505141314,0.0654744109879986,0.158350043299593
"CT55_14608",18.9160770565276,-5.10592318855536,1.5712046184967,-3.24968697803385,0.00115532100434262,0.00582910589785718
"GRM1_14609",27.9536977669051,-8.73303672792435,1.85499484036474,-4.70784960577423,2.50343687621567e-06,3.80219316129013e-05
"GASK1B_14611",41.2238283374103,-2.08396806757824,0.967817710588227,-2.15326506714951,0.0312978525418959,0.0897496234610194
"NT5DC3_14612",4.29790730787234,-0.248492063058282,1.95013712302241,-0.127422866897256,0.898605718589867,0.947400342580094
"TJAP1_14613",57.7845891750572,0.77478984471527,0.841415852651182,0.920816790263717,0.35714608739311,0.547291604850281
"ZNF541_14614",2.53286671764128,2.57007525324923,3.47404942807432,0.739792368087816,0.459425990602186,0.646442149486062
"PSG6_14615",11.7646064906746,-3.32795073179497,1.71747366737795,-1.93770116829547,0.0526596913302492,0.135098008977973
"INSC_14616",1.5117849769487,-4.52026148474832,4.68740401384784,-0.964342196958969,0.334874391757141,NA
"SLC37A3_14617",31.2765734715524,2.07107870675514,0.987481356937102,2.09733448860145,0.035963975878586,0.100055882776268
"DVL1_14618",23.4469329204447,-0.309401106443835,1.09329516561652,-0.282998696211521,0.777177836441733,0.87967533526001
"LAMP5_14619",3.6487055920774,-5.80102859157322,2.79759661593223,-2.07357578234708,0.0381187262842154,0.104441309471672
"OSTN_14620",34.1844391818263,-9.02376822348246,1.80359866229517,-5.00320188306152,5.63858360353064e-07,1.17005152133844e-05
"DTNA_14622",4.38501227482084,0.940512138233456,2.92007896401652,0.322084488064596,0.74738868937921,0.861071247159526
"ASTN2_14623",86.6719994581633,-6.10314677571071,1.22457843504905,-4.98387575759185,6.23231060159593e-07,1.25418758866908e-05
"GOLGA6L9_14624",27.4161383141007,-0.691634386610107,1.00166188458224,-0.690486877114793,0.489888059628718,0.672456119366718
"GRHL1_14625",0.377946244237175,-2.49025870508321,4.98196298983313,-0.499854918666633,0.617177237371024,NA
"VGLL1_14626",1.32102131649938,-4.3361355915143,4.02589349762924,-1.07706167440042,0.281452713561714,NA
"LEF1_14627",138.845360570389,0.73741450166904,0.674339134173438,1.09353656683875,0.274158283002672,0.454437054425449
"WDR59_14628",76.0947081657451,-0.607801591568685,0.742297408735948,-0.818811414960622,0.412894017220176,0.60365517774153
"MATN2_14629",26.8198590341936,-8.67332997639898,1.85621989402899,-4.67257678053068,2.97444267097864e-06,4.34340574154469e-05
"CCDC169_14630",19.7950645429569,-2.79689362261338,1.10524750180907,-2.53055864685098,0.0113881044998344,0.0395980545054537
"LRRC14_14632",7.48163897456476,-0.425235360844256,1.52979376796222,-0.277969076453159,0.781036097031426,0.881598153841163
"CAPN3_14633",24.129970472158,0.84806583079437,0.975065553911955,0.869752630878956,0.384435603223049,0.575729567338455
"TRIM59_14634",50.1931089255082,-2.63564441204299,0.829507152101922,-3.17736188936337,0.00148621457465395,0.00720888009177547
"TMEM130_14635",0,NA,NA,NA,NA,NA
"ANKRD37_14638",2.64204263299875,-5.33584364758006,3.12269903197598,-1.70872812043101,0.0875013226986513,0.195652552455468
"PNLIP_14639",22.7916395522134,-4.62423383294912,1.43462601076205,-3.223302657459,0.00126721582053993,0.0062950224831604
"RASSF8_14642",0,NA,NA,NA,NA,NA
"ELMOD1_14644",2.14050169179017,-5.02437351203979,3.35600045869955,-1.4971313543821,0.134359082702574,NA
"RNF139_14645",48.0498049509591,-1.50824443574269,0.880756839448276,-1.71244135519571,0.0868153633542621,0.195635833971887
"ALDH1A2_14646",0,NA,NA,NA,NA,NA
"MED8_14647",12.971703778318,0.107856822966484,1.40837794206525,0.0765823006346734,0.938955839644514,0.969933048128135
"PEX26_14648",46.8173301179115,0.0838079797299949,0.833566448674023,0.100541450370646,0.919914476896213,0.958670179046172
"MRPL10_14650",2.5499694416765,0.335957331142975,3.35079846850947,0.100261873192397,0.920136425708822,0.95868403934714
"COPS4_14652",46.4727850947453,-2.00286129493209,0.823492612488566,-2.43215453855684,0.0150093018441947,0.0497793480391411
"NSD1_14653",166.067882075088,0.146049936006121,0.722689582354028,0.202092211610952,0.839844636484116,0.91391531565468
"CPLX2_14654",0,NA,NA,NA,NA,NA
"INPPL1_14655",204.319676739774,1.62836710679006,0.680493236315862,2.39292181007693,0.0167148027180974,0.0543259208800342
"ZFP36L1_14656",115.214110125898,1.26546263334183,0.721142554438869,1.75480232798978,0.079293125269159,0.183544678537609
"SUGCT_14657",27.2201511997611,-5.64438106650626,1.39675367887557,-4.04107120093656,5.32075992897858e-05,0.000445951241075649
"MUC15_14659",54.957158308225,-9.70929610199693,1.73508573954041,-5.59585954787959,2.19531375370551e-08,1.22222669763218e-06
"ZFHX4_14660",43.6594680710777,-4.16523975564892,1.37818563604259,-3.02226321818972,0.0025089228047483,0.0111887995533085
"ACBD4_14661",16.9710866454301,-0.286898396739663,1.12736181140779,-0.254486531153117,0.799119708239969,0.892329555718626
"CCDC82_14662",5.97181813014553,-2.20485992812503,2.06075140327304,-1.06993008696881,0.28465077913349,0.466268306094616
"IQCA1_14663",0.377946244237175,-2.49025870508321,4.98196298983313,-0.499854918666633,0.617177237371024,NA
"FAM76B_14664",42.334602906627,-0.0638257358184718,0.840256416356856,-0.075959831518103,0.939451055633467,0.970259442434564
"ZNF16_14667",8.55484461383773,-7.03056019010096,2.23560417497593,-3.14481439460393,0.00166192231912047,0.00793541208183104
"CEACAM1_14669",27.644594808411,2.39458446430771,1.0607215750579,2.25750519327091,0.0239765253508025,0.0728878824944379
"TMEM266_14670",1.25743342968294,-4.26759469918362,4.84393048265595,-0.881018981272348,0.378307546440632,NA
"DNAH17_14671",2.01332591815729,-4.94226157259519,3.4119279376426,-1.44852460629926,0.147470389432987,NA
"DYNAP_14672",84.1108731104711,-6.28425717164423,1.26435805214134,-4.97031450940745,6.68443835926468e-07,1.32447861192446e-05
"FGA_14673",2.76921840663164,-5.39893734198423,3.03535489180751,-1.77868405324072,0.0752915750554703,0.176032668340389
"TARS3_14674",36.6760471999188,0.170518030662795,0.868157618096645,0.196413677779664,0.844286391446994,0.916232378180232
"C17orf78_14678",7.42816803444915,-6.82074567645086,2.27795176710318,-2.9942449945394,0.0027512492964503,0.0120684730137002
"PSME4_14679",98.7065804560278,-0.470276213108844,0.698634951440148,-0.673135823135428,0.500860885363741,0.682217422314488
"AGBL1_14680",0.314358357420734,-2.35592350228236,4.9908029976496,-0.4720529949573,0.636888962430235,NA
